BT,Dif.CPI,Dif.EXVol,Dif.GDP,Dif.IP,Dif.IR,Dif.TS,log.Dif.CPI,log.Dif.EXVol,log.Dif.GDP,log.Dif.IP,log.Dif.IR,log.Dif.TS,WD,VIX,MPU,WTI,US.EPU,EU.EPU,GM.EPU,FR.EPU,ES.EPU,RS.EPU,CH.EPU,RS.EPU,CH.GeoRisk
0.014888802,3.14,-0.534035812,2.932,6.531,1.06,-0.399,3.141562722,2.968667514,3.132533315,3.278313861,3.047375507,2.975580585,4.82,15.4,25.43432021,74.12,44.78275299,47.69234467,37.95064926,48.65172958,42.00607681,84.8600235,136.7205811,83.46434899,74.30745171
0.018063544,4.038,-0.545617386,2.932,8.183,1.21,0.218,3.179635912,2.968072372,3.132533315,3.338718959,3.054472769,3.006573297,3.91,21.22,148.9329355,72.36,90.0072937,94.66285706,117.5662918,151.1452942,76.18293762,39.61501694,56.73624039,77.60296965,75.36807363
0.016678084,3.569,-0.546562087,2.932,10.694,1.41,-0.43,3.159932289,2.968023811,3.132533315,3.424067196,3.063858103,2.973997781,3.72,23.38,154.1409048,79.92,109.8926544,166.7332001,186.6208649,267.5460815,178.9587097,61.48648453,90.57120514,69.82748672,94.64316086
0.018132313,2.683,-0.539628744,2.835,8.758,1.37,-0.316,3.121615745,2.968380154,3.128294447,3.358915989,3.061988069,2.979806123,3.84,18.49,122.1359633,85.8,90.64006805,96.88045502,141.7201691,147.1581879,68.95202637,85.83960724,92.54260254,76.98911548,97.35279334
0.018085836,2.066,-0.554297239,2.835,10.426,1.32,-0.859,3.094037962,2.967626108,3.128294447,3.415297506,3.059645599,2.951832631,3.08,23.01,94.69215131,94.77,106.5661621,97.73733521,88.44246674,113.9740677,58.10637283,57.53176117,108.4284668,75.93914769,72.9358514
0.016721462,1.217,-0.551821173,2.835,10.142,1.35,-0.93,3.054802747,2.967753432,3.128294447,3.405919548,3.06105174,2.94811642,3.29,23.61,125.2693112,91.69,116.9908981,98.01473236,116.0400543,120.6578827,81.57663727,125.646286,93.82692719,90.94471974,72.56060659
0.015009493,-0.4,-0.548943865,2.520666,10.694,1.36,-0.95,2.975529566,2.967901369,3.114433377,3.424067196,3.061520014,2.947067102,1.92,23.17,238.2866373,92.97,177.0422058,160.2590485,186.539093,224.4404602,129.9138031,124.265892,142.8052368,76.38003494,74.37611808
0.013013849,1.334,-0.497275118,2.520666,11.932,1.31,-1.09,3.060302044,2.970554193,3.114433377,3.463608642,3.059176446,2.939690883,1.81,24.02,102.750519,95.39,108.3147354,128.7845459,127.3486557,144.9771423,119.0305023,143.6300659,157.7542725,88.16442454,73.85223955
0.011797205,1.354,-0.512765102,2.520666,16.937,1.27,-0.96,3.061239076,2.969759631,3.114433377,3.609213759,3.057297629,2.946542029,1.36,26.28,161.235678,105.45,114.4745712,139.8707275,91.62520599,191.3272247,100.893959,145.3533173,174.0117188,73.54504544,94.10876895
0.013361006,1.744,-0.535594044,2.334666,11.792,1.24,-1.0301,3.079337857,2.968587462,3.106140001,3.459214686,3.055886196,2.942853512,1.41,23.43,88.15247823,112.58,98.19770813,96.74758148,78.17948151,120.2012024,92.03775024,145.4421997,145.5144958,73.39338527,91.89627908
0.013213724,1.04,-0.530161332,2.334666,13.616,1.2,-1.114,3.046425388,2.968866533,3.106140001,3.515002144,3.054001182,2.938420907,1.85,18.18,48.31972309,125.4,88.6734314,76.82344055,53.69578934,73.11942291,57.07178116,111.4049988,100.6835785,81.96152039,107.0484028
0.013421996,0.481,-0.539146296,2.334666,14.22,1.2,-0.9894,3.019497627,2.968404945,3.106140001,3.532810268,3.054001182,2.944996718,1.87,19.83,51.21319244,133.88,89.13687897,106.4278412,114.4253693,108.1952896,85.61047363,103.0274963,157.0119324,56.29097808,82.81294228
0.013784068,-0.634,-0.526504326,2.299667,16.852,1.15,-0.6629,2.963518951,2.969054345,3.104571746,3.606909891,3.051639905,2.96202553,1.65,25.92,94.88114733,133.37,115.1027222,87.93302155,85.72582245,87.52262878,70.77664185,25.9875412,152.1179199,80.76726187,87.29113013
0.015393969,-1.619,-0.541302757,2.299667,15.537,1.2,-0.7801,2.911317522,2.968294129,3.104571746,3.570574407,3.054001182,2.955946201,1.69,22.57,66.78899498,116.67,81.16308594,92.29638672,86.25924683,107.7161789,78.42800903,85.45172882,205.6284485,153.5595882,70.10380876
0.016511271,-1.953,-0.638707629,2.299667,14.254,0.95,-1.2863,2.892979466,2.963275834,3.104571746,3.533803346,3.042138646,2.929255876,0.9,21.99,202.1720929,104.11,238.171875,156.0435028,155.9117584,206.8439789,126.7844849,120.6571274,298.3870239,129.0689034,84.19480815
0.017279866,-1.975,-0.619485562,2.4753337,15.719,0.32,-1.5802,2.891759683,2.964268151,3.112418428,3.57568276,3.011605623,2.913426173,0.44,45.26,181.9019392,76.61,241.7722778,216.5917816,256.0717773,272.4897461,140.9512634,199.2349548,187.5682373,100.8231374,90.97592763
0.017316719,-1.913,-0.688780343,2.4753337,17.075,-0.77,-0.8502,2.895193448,2.960686256,3.112418428,3.612942888,2.95647156,2.952292272,0.01,53.68,142.7077398,57.31,162.7133789,156.7744598,188.7566986,170.8104095,119.7324982,111.7271118,194.23703,112.2145954,99.27257582
0.017925404,-2.359,-0.68333594,2.4753337,21.676,-0.96,-0.4705,2.870225738,2.960968146,3.112418428,3.729925424,2.946542029,2.971926143,0.11,62.98,113.5509472,41.12,157.8286743,136.7845612,192.4884491,217.359787,66.90203094,143.165802,232.7663879,96.64414911,89.54149385
