BT,Dif.CPI,Dif.EXVol,Dif.GDP,Dif.IP,Dif.IR,Dif.TS,log.Dif.CPI,log.Dif.EXVol,log.Dif.GDP,log.Dif.IP,log.Dif.IR,log.Dif.TS,WD,VIX,MPU,WTI,US.EPU,EU.EPU,GM.EPU,FR.EPU,ES.EPU,RS.EPU,CH.EPU,RS.EPU,CH.GeoRisk
0.125819255,-2.38,0,-0.0986667,-3.335,0.15,-0.34,2.869034621,2.995732274,2.990786729,2.813310712,3.003204288,2.978586115,1.87,19.83,51.21319244,133.88,89.13687897,106.4278412,114.4253693,108.1952896,85.61047363,103.0274963,157.0119324,56.29097808,82.81294228
0.119554562,-2.442,0,-0.074,-5.342,0.08,-0.36,2.865509687,2.995732274,2.992025412,2.684986262,2.999724295,2.977568303,1.65,25.92,94.88114733,133.37,115.1027222,87.93302155,85.72582245,87.52262878,70.77664185,25.9875412,152.1179199,80.76726187,87.29113013
0.127907842,-2.18,0,-0.074,-1.676,0.01,-0.38,2.880321422,2.995732274,2.992025412,2.908211676,2.996232149,2.976549454,1.69,22.57,66.78899498,116.67,81.16308594,92.29638672,86.25924683,107.7161789,78.42800903,85.45172882,205.6284485,153.5595882,70.10380876
0.126542525,-2.52,0,-0.074,-6.847,-0.28,-0.47,2.86105737,2.995732274,2.992025412,2.576649869,2.981633349,2.971951745,0.9,21.99,202.1720929,104.11,238.171875,156.0435028,155.9117584,206.8439789,126.7844849,120.6571274,298.3870239,129.0689034,84.19480815
0.120845487,-2.263,0,0.0559999,-2.093,-0.35,-0.58,2.875652853,2.995732274,2.998528356,2.885191698,2.978077338,2.966303463,0.44,45.26,181.9019392,76.61,241.7722778,216.5917816,256.0717773,272.4897461,140.9512634,199.2349548,187.5682373,100.8231374,90.97592763
0.123175781,-1.824,0,0.0559999,-5.428,-0.4,-0.66,2.900102043,2.995732274,2.998528356,2.679101879,2.975529566,2.96217549,0.01,53.68,142.7077398,57.31,162.7133789,156.7744598,188.7566986,170.8104095,119.7324982,111.7271118,194.23703,112.2145954,99.27257582
0.118000581,-1.558,0,0.0559999,-6.231,-0.16,-0.82,2.914630672,2.995732274,2.998528356,2.622419688,2.987700102,2.953868069,0.11,62.98,113.5509472,41.12,157.8286743,136.7845612,192.4884491,217.359787,66.90203094,143.165802,232.7663879,96.64414911,89.54149385
0.118588369,-0.963,0,-1.124334,-4.567,0.03,-1.07,2.946384454,2.995732274,2.937873579,2.736508074,2.99723115,2.940747965,0.24,39.19,71.8785307,41.71,184.8178253,159.9938354,174.7227325,216.7999573,95.44641876,121.8899994,223.546875,99.72913723,99.27209062
0.122776251,-0.91,0,-1.124334,-7.838,0.19,-1.11,2.949164638,2.995732274,2.937873579,2.498316337,3.005187432,2.938632682,0.26,45.52,145.2466263,39.09,202.5479584,139.6969757,121.999321,163.9576874,110.5293808,57.71405411,170.9781342,93.34286623,96.9300351
0.127863872,-0.325,0,-1.124334,-6.037,0.18,-1.01,2.979348794,2.995732274,2.937873579,2.636410974,3.004692015,2.943912525,0.21,52.65,93.09614136,47.94,167.9912262,133.4607086,144.3331146,125.6445541,89.28048706,94.72406769,184.4957581,96.42250574,103.4984698
0.120613962,-0.111,0,-0.930334,-7.656,0.32,-0.8,2.990166815,2.995732274,2.948098905,2.513170115,3.011605623,2.954910279,0.14,42.04,71.04363567,49.65,107.9272537,119.9991989,120.310997,126.0774536,62.79237366,92.35388184,152.9133301,112.3932942,98.02776404
0.119056254,0.124,0,-0.930334,-11.244,0.39,-0.68,3.001913133,2.995732274,2.948098905,2.16973918,3.015044585,2.961140829,0.14,35.3,88.83601039,59.03,125.9446259,122.9600983,112.8020325,117.1136856,57.23199844,45.95503616,91.16470337,91.03908833,99.57881783
0.119016436,1.038,0,-0.930334,-4.111,0.43,-0.66,3.046330326,2.995732274,2.948098905,2.765627046,3.017004409,2.96217549,0.19,29.63,44.02606696,69.64,112.472641,113.2389145,136.3208313,111.8803253,64.30873871,122.244133,131.5288086,101.4492734,96.78010282
0.120353561,0.938,0,-1.1519997,-4.699,0.4,-0.56,3.04156569,2.995732274,2.936406823,2.727918186,3.015534901,2.967332799,0.18,27.95,46.60460584,64.15,104.3551102,95.94822693,79.35401917,108.0083008,54.37477875,95.6137619,103.9319153,97.58538248,78.87160646
0.124716516,0.64,0,-1.1519997,-9.65,0.45,-0.46,3.027230941,2.995732274,2.936406823,2.33698652,3.017982882,2.972463647,0.15,25.56,46.04740416,71.05,111.1743393,91.37744141,122.8791656,98.04608917,63.1121254,94.16583252,92.43109131,104.5381643,91.00381057
0.123830629,0.558,0,-1.1519997,-0.874,0.31,-0.46,3.02325016,2.995732274,2.936406823,2.951048666,3.011113376,2.972463647,0.14,28.9,71.18106653,69.41,99.00963593,104.3236008,59.58785248,118.8825684,89.88890076,32.38641357,160.9516449,98.79689426,90.95457677
0.121728273,0.782,0,-1.2163333,-3.667,0.45,-0.47,3.034087227,2.995732274,2.9329877,2.793187601,3.017982882,2.971951745,0.05,28.68,30.44925687,75.72,86.24175262,105.0401382,84.36804962,124.047821,70.37998962,67.62960052,75.79626465,81.87873795,80.29444218
0.120749416,0.239,0,-1.2163333,-4.977,0.37,-0.43,3.007611436,2.995732274,2.9329877,2.70958236,3.01406323,2.973997781,0.06,29.78,108.7670688,77.99,99.77926636,133.0074921,106.5705795,213.2901001,83.55393219,109.0628052,68.89027405,81.24188205,88.80309471
0.115440725,0.682,0,-1.2163333,-0.071,0.31,-0.48,3.029263757,2.995732274,2.9329877,2.992175957,3.011113376,2.971439581,0.06,21.12,71.07693765,74.47,108.3960953,115.2626114,76.33285522,140.3594513,74.96387482,130.1064606,74.85823059,100.2359545,88.85165356
0.113909751,-0.092,0,-0.0003333,-4.907,0.31,-0.47,2.991121661,2.995732274,2.995715608,2.71423106,3.011113376,2.971951745,0.08,21.68,107.869463,78.33,136.8638611,142.0035553,105.5710831,147.080368,136.5350494,93.92060852,95.7820816,76.28019176,78.6755647
0.117803581,-0.222,0,-0.0003333,-5.688,0.35,-0.56,2.984570209,2.995732274,2.995715608,2.661098346,3.013080912,2.967332799,0.13,21.48,80.11703622,76.39,116.72155,136.7390594,121.4370117,171.1174774,104.3479843,146.2115326,103.4443741,51.82635573,75.01627665
0.11899324,-0.626,0,-0.0003333,-3.669,0.25,-0.53,2.963931961,2.995732274,2.995715608,2.793065142,3.008154794,2.968874819,0.16,19.06,44.52599666,81.2,124.6875,137.8383026,116.4701996,169.5692139,83.57966614,67.2061615,90.39569855,76.18613481,65.7180938
0.115648443,-0.962,0,0.290667,3.488,0.35,-0.49,2.946436982,2.995732274,3.010161027,3.156489652,3.013080912,2.970927155,0.16,17.47,42.10283668,84.29,123.7022018,152.7844696,153.8355408,152.00737,107.8927002,71.59265137,46.74542999,105.9379303,73.02563886
0.114014601,-1.244,0,0.290667,4.901,0.39,-0.56,2.931513701,2.995732274,3.010161027,3.214907963,3.015044585,2.967332799,0.16,20.19,54.59911353,73.74,147.7632446,203.3052521,156.3809509,368.2284546,162.265213,162.1067505,156.5486145,66.68983883,96.30825055
0.114663127,-1.723,0,0.290667,-3.285,0.32,-0.95,2.905643439,2.995732274,3.010161027,2.81630652,3.011605623,2.947067102,0.18,30.17,102.0050105,75.34,129.732193,171.4026642,143.1194611,135.4588623,130.7987976,123.899971,130.013504,98.23400305,80.92672364
0.110897588,-1.2,0,0.5946663,-0.023,0.34,-0.68,2.93385687,2.995732274,3.025032125,2.994581612,3.012589391,2.961140829,0.15,30.12,159.494038,76.32,196.9472351,186.5552368,193.8954315,187.116806,130.4767303,123.3189545,70.81567383,66.69306384,74.07479501
