BT,Dif.CPI,Dif.EXVol,Dif.GDP,Dif.IP,Dif.IR,Dif.TS,log.Dif.CPI,log.Dif.EXVol,log.Dif.GDP,log.Dif.IP,log.Dif.IR,log.Dif.TS,WD,VIX,MPU,WTI,US.EPU,EU.EPU,GM.EPU,FR.EPU,ES.EPU,RS.EPU,CH.EPU,RS.EPU,CH.GeoRisk
0.122500083,0.693,0,0.257667,1.942,0.81,-0.089,3.029795479,2.995732274,3.008533339,3.088402608,3.03543364,2.991272343,3.91,21.22,148.9329355,72.36,90.0072937,94.66285706,117.5662918,151.1452942,76.18293762,39.61501694,56.73624039,77.60296965,75.36807363
0.134505356,0.986,0,0.257667,6.839,0.62,-0.137,3.043855549,2.995732274,3.008533339,3.289856054,3.026261479,2.988858705,3.72,23.38,154.1409048,79.92,109.8926544,166.7332001,186.6208649,267.5460815,178.9587097,61.48648453,90.57120514,69.82748672,94.64316086
0.131044228,0.434,0,0.0516666,3.931,0.47,-0.122,3.01720018,2.995732274,2.998312272,3.17517469,3.0189604,2.989613593,3.84,18.49,122.1359633,85.8,90.64006805,96.88045502,141.7201691,147.1581879,68.95202637,85.83960724,92.54260254,76.98911548,97.35279334
0.130327561,0.638,0,0.0516666,2.605,0.37,-0.138,3.027134037,2.995732274,2.998312272,3.118171121,3.01406323,2.988808358,3.08,23.01,94.69215131,94.77,106.5661621,97.73733521,88.44246674,113.9740677,58.10637283,57.53176117,108.4284668,75.93914769,72.9358514
0.124270535,0.164,0,0.0516666,4.643,0.3,-0.144,3.003898836,2.995732274,2.998312272,3.204492885,3.010620886,2.988506228,3.29,23.61,125.2693112,91.69,116.9908981,98.01473236,116.0400543,120.6578827,81.57663727,125.646286,93.82692719,90.94471974,72.56060659
0.134245728,-0.287,0,0.3403333,4.557,0.34,-0.12,2.981278317,2.995732274,3.012605777,3.200996946,3.012589391,2.989714201,1.92,23.17,238.2866373,92.97,177.0422058,160.2590485,186.539093,224.4404602,129.9138031,124.265892,142.8052368,76.38003494,74.37611808
0.133984765,-0.131,0,0.3403333,3.219,0.2,-0.129,2.989160728,2.995732274,3.012605777,3.144970909,3.005682604,2.989261382,1.81,24.02,102.750519,95.39,108.3147354,128.7845459,127.3486557,144.9771423,119.0305023,143.6300659,157.7542725,88.16442454,73.85223955
0.131729051,-0.416,0,0.3403333,3.828,0.17,-0.219,2.974712906,2.995732274,3.012605777,3.17086136,3.004196352,2.984721881,1.36,26.28,161.235678,105.45,114.4745712,139.8707275,91.62520599,191.3272247,100.893959,145.3533173,174.0117188,73.54504544,94.10876895
0.135196058,-0.696,0,0.391,2.01,0.24,-0.23,2.960312328,2.995732274,3.015093627,3.091496896,3.007660844,2.984165637,1.41,23.43,88.15247823,112.58,98.19770813,96.74758148,78.17948151,120.2012024,92.03775024,145.4421997,145.5144958,73.39338527,91.89627908
0.1292638,-0.538,0,0.391,4.978,0.38,-0.206,2.968463846,2.995732274,3.015093627,3.217995437,3.014554028,2.985378861,1.85,18.18,48.31972309,125.4,88.6734314,76.82344055,53.69578934,73.11942291,57.07178116,111.4049988,100.6835785,81.96152039,107.0484028
