BT,Dif.CPI,Dif.EXVol,Dif.GDP,Dif.IP,Dif.IR,Dif.TS,log.Dif.CPI,log.Dif.EXVol,log.Dif.GDP,log.Dif.IP,log.Dif.IR,log.Dif.TS,WD,VIX,MPU,WTI,US.EPU,EU.EPU,GM.EPU,FR.EPU,ES.EPU,RS.EPU,CH.EPU,RS.EPU,CH.GeoRisk
0.053747721,0.4,-0.494324064,0.43,-2.958,2.44,-0.183,3.015534901,2.970705497,3.017004409,2.835680885,3.110845081,2.986540155,5.01,10.08,27.48456458,59.28,50.86001968,58.51786423,47.3278656,110.7916489,23.31752014,106.7869415,64.65911865,94.05190415,84.78519788
0.05328265,0.6,-0.482500519,0.43,-4.119,2.24,-0.274,3.025291076,2.971311472,3.017004409,2.765123426,3.101892469,2.981937563,4.9,18.61,59.73266382,60.44,72.52986145,71.11644745,100.4476547,69.78369141,41.88372803,83.08111572,70.07432556,76.73695938,75.56315595
0.055576944,-0.2,-0.482275298,0.743,-0.637,2.26,-0.382,2.985681938,2.971323012,3.03220884,2.963364029,3.102791346,2.976447512,4.79,14.53,31.23259476,63.98,59.8413887,65.16531372,69.16750336,79.72940826,35.20516586,154.7365112,68.3313446,97.69672419,91.12969883
0.055884209,-0.1,-0.477368218,0.743,-1.267,2.27,-0.396,2.990719732,2.971574397,3.03220884,2.930286674,3.103240481,2.975733627,4.6,13.08,36.2766463,63.46,71.13732147,54.99327469,28.43398476,110.5976257,34.04615021,87.80557251,47.79152679,101.8956179,83.61323408
0.053534741,0.1,-0.473576609,0.743,-5.054,2.18,-0.486,3.000719815,2.971768594,3.03220884,2.704443706,3.099190982,2.971132157,4.68,12.78,42.45996474,67.49,68.7592392,60.84606171,45.65317535,74.188591,39.64413452,86.8629837,77.08946228,94.71720906,76.18691761
0.053522284,0,-0.471609768,0.306333,-0.614,2.12,-0.588,2.995732274,2.971869316,3.010932808,2.964551156,3.096482177,2.965891432,4.82,15.4,25.43432021,74.12,44.78275299,47.69234467,37.95064926,48.65172958,42.00607681,84.8600235,136.7205811,83.46434899,74.30745171
0.054014825,-0.9,-0.489563698,0.306333,-0.898,2.19,-0.237,2.949688335,2.970949517,3.010932808,2.949793042,3.099641737,2.983811503,3.91,21.22,148.9329355,72.36,90.0072937,94.66285706,117.5662918,151.1452942,76.18293762,39.61501694,56.73624039,77.60296965,75.36807363
0.053404047,-0.5,-0.478638276,0.306333,-2.818,2.12,-0.41,2.970414466,2.971509339,3.010932808,2.843862324,3.096482177,2.975019232,3.72,23.38,154.1409048,79.92,109.8926544,166.7332001,186.6208649,267.5460815,178.9587097,61.48648453,90.57120514,69.82748672,94.64316086
0.053534949,-1,-0.486703967,0.652,1.73,2.18,-0.558,2.944438979,2.971096081,3.027812167,3.078693794,3.099190982,2.967435674,3.84,18.49,122.1359633,85.8,90.64006805,96.88045502,141.7201691,147.1581879,68.95202637,85.83960724,92.54260254,76.98911548,97.35279334
0.053967621,-1.4,-0.486470567,0.652,1.636,2.23,-0.434,2.923161581,2.971108042,3.027812167,3.074358594,3.101442728,2.973793366,3.08,23.01,94.69215131,94.77,106.5661621,97.73733521,88.44246674,113.9740677,58.10637283,57.53176117,108.4284668,75.93914769,72.9358514
0.053737397,-1.4,-0.513106951,0.652,-1.5,2.08,-0.296,2.923161581,2.969742088,3.027812167,2.917770732,3.094672221,2.980821661,3.29,23.61,125.2693112,91.69,116.9908981,98.01473236,116.0400543,120.6578827,81.57663727,125.646286,93.82692719,90.94471974,72.56060659
0.053078544,-3.5,-0.497977777,0.612333,5.752,2.29,-0.462,2.803360381,2.970518164,3.025889586,3.248512294,3.104138147,2.972361287,1.92,23.17,238.2866373,92.97,177.0422058,160.2590485,186.539093,224.4404602,129.9138031,124.265892,142.8052368,76.38003494,74.37611808
0.05368678,-3.3,-0.492616388,0.612333,11.316,2.24,-0.437,2.815408719,2.970793041,3.025889586,3.444129149,3.101892469,2.973640027,1.81,24.02,102.750519,95.39,108.3147354,128.7845459,127.3486557,144.9771423,119.0305023,143.6300659,157.7542725,88.16442454,73.85223955
0.054909651,-3,-0.489790549,0.612333,-0.128,2.2,-0.703,2.833213344,2.97093789,3.025889586,2.989311706,3.100092289,2.959949643,1.36,26.28,161.235678,105.45,114.4745712,139.8707275,91.62520599,191.3272247,100.893959,145.3533173,174.0117188,73.54504544,94.10876895
0.057020972,-2.8,-0.510360266,0.383,10.505,2.57,-0.843,2.844909384,2.969883029,3.01470122,3.417890605,3.116621591,2.952668184,1.41,23.43,88.15247823,112.58,98.19770813,96.74758148,78.17948151,120.2012024,92.03775024,145.4421997,145.5144958,73.39338527,91.89627908
0.058822479,-2.4,-0.494796092,0.383,-1.045,2.63,-0.757,2.867898902,2.970681297,3.01470122,2.942067749,3.11927646,2.957147358,1.85,18.18,48.31972309,125.4,88.6734314,76.82344055,53.69578934,73.11942291,57.07178116,111.4049988,100.6835785,81.96152039,107.0484028
0.058097341,-2.1,-0.486026132,0.383,4.789,2.73,-0.862,2.884800713,2.971130818,3.01470122,3.210400006,3.123685638,2.951675887,1.87,19.83,51.21319244,133.88,89.13687897,106.4278412,114.4253693,108.1952896,85.61047363,103.0274963,157.0119324,56.29097808,82.81294228
0.058972599,-2.1,-0.492438231,0.465333,7.112,2.88,-1.013,2.884800713,2.970802173,3.018732381,3.299976434,3.130263167,2.943754534,1.65,25.92,94.88114733,133.37,115.1027222,87.93302155,85.72582245,87.52262878,70.77664185,25.9875412,152.1179199,80.76726187,87.29113013
0.05795802,-1.7,-0.494905003,0.465333,-1.649,3.03,-0.977,2.90690106,2.970675713,3.018732381,2.909684069,3.136797714,2.945648773,1.69,22.57,66.78899498,116.67,81.16308594,92.29638672,86.25924683,107.7161789,78.42800903,85.45172882,205.6284485,153.5595882,70.10380876
0.056797084,-2.1,-0.578114324,0.465333,8.286,3.15,-1.288,2.884800713,2.966400558,3.018732381,3.342366983,3.141994781,2.929165029,0.9,21.99,202.1720929,104.11,238.171875,156.0435028,155.9117584,206.8439789,126.7844849,120.6571274,298.3870239,129.0689034,84.19480815
0.056222108,-1.8,-0.553656136,0.5153334,5.482,3.16,-0.453,2.901421594,2.967659076,3.021172577,3.237972321,3.142426653,2.972821822,0.44,45.26,181.9019392,76.61,241.7722778,216.5917816,256.0717773,272.4897461,140.9512634,199.2349548,187.5682373,100.8231374,90.97592763
0.056107473,-0.7,-0.595802573,0.5153334,0.983,3.15,-0.742,2.960105096,2.965489405,3.021172577,3.043712586,3.141994781,2.957926559,0.01,53.68,142.7077398,57.31,162.7133789,156.7744598,188.7566986,170.8104095,119.7324982,111.7271118,194.23703,112.2145954,99.27257582
0.057470475,-0.3,-0.584277123,0.5153334,10.421,3.23,-0.772,2.980618636,2.966083195,3.021172577,3.415133159,3.145444547,2.95636755,0.11,62.98,113.5509472,41.12,157.8286743,136.7845612,192.4884491,217.359787,66.90203094,143.165802,232.7663879,96.64414911,89.54149385
0.053396595,0.6,-0.5640574,2.044,4.157,3.11,-0.166,3.025291076,2.967124063,3.093040456,3.184574193,3.140265424,2.987397637,0.24,39.19,71.8785307,41.71,184.8178253,159.9938354,174.7227325,216.7999573,95.44641876,121.8899994,223.546875,99.72913723,99.27209062
