BT,Dif.CPI,Dif.EXVol,Dif.GDP,Dif.IP,Dif.IR,Dif.TS,log.Dif.CPI,log.Dif.EXVol,log.Dif.GDP,log.Dif.IP,log.Dif.IR,log.Dif.TS,WD,VIX,MPU,WTI,US.EPU,EU.EPU,GM.EPU,FR.EPU,ES.EPU,RS.EPU,CH.EPU,RS.EPU,CH.GeoRisk
0.016488139,3.522,0.041829248,3.637333,10.986,2.29,0.118,3.157936153,2.997821552,3.162827369,3.43353549,3.104138147,3.001614937,3.29,23.61,125.2693112,91.69,116.9908981,98.01473236,116.0400543,120.6578827,81.57663727,125.646286,93.82692719,90.94471974,72.56060659
0.017458044,3.57,0.02792451,3.0779996,5.948,2.38,-0.108,3.159974717,2.997127525,3.138879765,3.256094535,3.108167703,2.990317641,1.92,23.17,238.2866373,92.97,177.0422058,160.2590485,186.539093,224.4404602,129.9138031,124.265892,142.8052368,76.38003494,74.37611808
0.01453899,5.243,0.073060985,3.0779996,7.344,2.49,-0.368,3.22854889,2.999378667,3.138879765,3.308497126,3.113070766,2.977160888,1.81,24.02,102.750519,95.39,108.3147354,128.7845459,127.3486557,144.9771423,119.0305023,143.6300659,157.7542725,88.16442454,73.85223955
0.014203291,4.268,0.053727331,3.0779996,9.734,2.6,0.046,3.18915861,2.998415038,3.138879765,3.392291172,3.117949906,2.998029633,1.36,26.28,161.235678,105.45,114.4745712,139.8707275,91.62520599,191.3272247,100.893959,145.3533173,174.0117188,73.54504544,94.10876895
0.01527851,4.332,0.054684069,2.9569996,9.722,2.73,-0.0261,3.191792356,2.998462746,3.133622883,3.391887512,3.123685638,2.994426421,1.41,23.43,88.15247823,112.58,98.19770813,96.74758148,78.17948151,120.2012024,92.03775024,145.4421997,145.5144958,73.39338527,91.89627908
0.016023842,2.735,0.044357906,2.9569996,13.601,2.64,-0.077,3.123905587,2.997947713,3.133622883,3.514555828,3.119718253,2.991874843,1.85,18.18,48.31972309,125.4,88.6734314,76.82344055,53.69578934,73.11942291,57.07178116,111.4049988,100.6835785,81.96152039,107.0484028
0.015790495,1.438,0.025142937,2.9569996,10.694,2.56,0.0116,3.065165048,2.996988631,3.133622883,3.424067196,3.116178427,2.996312105,1.87,19.83,51.21319244,133.88,89.13687897,106.4278412,114.4253693,108.1952896,85.61047363,103.0274963,157.0119324,56.29097808,82.81294228
0.017105593,0.36,0.04339415,2.9210003,9.54,2.34,0.2381,3.013572192,2.997899631,3.132053534,3.385745277,3.106378794,3.007566966,1.65,25.92,94.88114733,133.37,115.1027222,87.93302155,85.72582245,87.52262878,70.77664185,25.9875412,152.1179199,80.76726187,87.29113013
0.019144649,-0.539,0.032735955,2.9210003,9.819,2.21,0.2649,2.968412463,2.997367733,3.132053534,3.395145774,3.100542638,3.008890325,1.69,22.57,66.78899498,116.67,81.16308594,92.29638672,86.25924683,107.7161789,78.42800903,85.45172882,205.6284485,153.5595882,70.10380876
0.01797475,-0.876,0.019720056,2.9210003,6.119,1.75,-0.2173,2.950944091,2.996717791,3.132053534,3.262663019,3.079613758,2.984807818,0.9,21.99,202.1720929,104.11,238.171875,156.0435028,155.9117584,206.8439789,126.7844849,120.6571274,298.3870239,129.0689034,84.19480815
