BT,Dif.CPI,Dif.EXVol,Dif.GDP,Dif.IP,Dif.IR,Dif.TS,log.Dif.CPI,log.Dif.EXVol,log.Dif.GDP,log.Dif.IP,log.Dif.IR,log.Dif.TS,WD,VIX,MPU,WTI,US.EPU,EU.EPU,GM.EPU,FR.EPU,ES.EPU,RS.EPU,CH.EPU,RS.EPU,CH.GeoRisk
0.024365025,4.729,0.01051858,3.910667,19.574,2.79,1.065,3.207976644,2.996258064,3.174324677,3.678172337,3.126321843,3.047612895,3.72,23.38,154.1409048,79.92,109.8926544,166.7332001,186.6208649,267.5460815,178.9587097,61.48648453,90.57120514,69.82748672,94.64316086
0.023441662,4.497,0.02627033,3.9209996,15.256,2.68,0.949,3.198550661,2.997044928,3.174756718,3.562635728,3.121483479,3.042090913,3.84,18.49,122.1359633,85.8,90.64006805,96.88045502,141.7201691,147.1581879,68.95202637,85.83960724,92.54260254,76.98911548,97.35279334
0.022122861,4.409,0.01255244,3.9209996,15.568,2.58,0.372,3.194951917,2.996359699,3.174756718,3.571446357,3.117064559,3.014161409,3.08,23.01,94.69215131,94.77,106.5661621,97.73733521,88.44246674,113.9740677,58.10637283,57.53176117,108.4284668,75.93914769,72.9358514
0.025732448,3.83,0.041829248,3.9209996,17.645,2.74,0.194,3.170945291,2.997821552,3.174756718,3.628200143,3.124125488,3.005385531,3.29,23.61,125.2693112,91.69,116.9908981,98.01473236,116.0400543,120.6578827,81.57663727,125.646286,93.82692719,90.94471974,72.56060659
0.022989992,3.872,0.02792451,3.2509997,13.928,2.77,-0.018,3.172706224,2.997127525,3.146348129,3.524240632,3.12544388,2.994831868,1.92,23.17,238.2866373,92.97,177.0422058,160.2590485,186.539093,224.4404602,129.9138031,124.265892,142.8052368,76.38003494,74.37611808
0.021493364,5.652,0.073060985,3.2509997,13.676,2.73,-0.217,3.244621541,2.999378667,3.146348129,3.516785417,3.123685638,2.984822983,1.81,24.02,102.750519,95.39,108.3147354,128.7845459,127.3486557,144.9771423,119.0305023,143.6300659,157.7542725,88.16442454,73.85223955
0.021479207,4.994,0.053727331,3.2509997,17.93,2.75,0.257,3.218635796,2.998415038,3.146348129,3.635742356,3.124565145,3.008500413,1.36,26.28,161.235678,105.45,114.4745712,139.8707275,91.62520599,191.3272247,100.893959,145.3533173,174.0117188,73.54504544,94.10876895
0.020313442,5.151,0.054684069,3.4466663,12.445,2.81,0.0939,3.224897657,2.998462746,3.154728323,3.479546348,3.127199036,3.000416286,1.41,23.43,88.15247823,112.58,98.19770813,96.74758148,78.17948151,120.2012024,92.03775024,145.4421997,145.5144958,73.39338527,91.89627908
0.020353072,4.159,0.044357906,3.4466663,19.66,2.89,0.037,3.184656981,2.997947713,3.154728323,3.680343123,3.130700134,2.997580564,1.85,18.18,48.31972309,125.4,88.6734314,76.82344055,53.69578934,73.11942291,57.07178116,111.4049988,100.6835785,81.96152039,107.0484028
0.020426861,3.215,0.025142937,3.4466663,19.355,2.83,0.1376,3.144798621,2.996988631,3.154728323,3.672623032,3.128075461,3.002588714,1.87,19.83,51.21319244,133.88,89.13687897,106.4278412,114.4253693,108.1952896,85.61047363,103.0274963,157.0119324,56.29097808,82.81294228
