Date,Open,High,Low,Close,Volume,Adj Close
2010-09-09,497.72,502.24,497.72,499.80,3387770000,499.80
2010-09-08,493.82,498.71,493.82,496.78,3224640000,496.78
2010-09-07,498.19,498.19,493.39,493.68,3107380000,493.68
2010-09-03,494.22,499.09,494.22,498.96,3534500000,498.96
2010-09-02,489.22,492.51,488.82,492.50,3704210000,492.50
2010-09-01,475.82,489.48,475.82,489.04,4396880000,489.04
2010-08-31,474.39,478.09,471.84,475.73,4038770000,475.73
2010-08-30,481.25,481.98,475.26,475.35,2917990000,475.35
2010-08-27,475.65,482.28,471.72,481.95,4102460000,481.95
2010-08-26,479.02,480.95,474.03,474.77,3646710000,474.77
2010-08-25,476.14,480.57,472.42,478.67,4360190000,478.67
2010-08-24,482.44,482.44,475.49,477.44,4436330000,477.44
2010-08-23,486.61,490.43,484.20,484.36,3210950000,484.36
2010-08-20,488.24,488.24,482.96,485.86,3761570000,485.86
2010-08-19,495.72,495.72,485.92,488.24,4290540000,488.24
2010-08-18,495.55,499.18,492.88,496.45,3724260000,496.45
2010-08-17,491.36,499.41,491.36,495.68,3968210000,495.68
2010-08-16,490.01,492.31,486.41,490.73,3142450000,490.73
2010-08-13,492.02,493.60,490.43,490.59,3328890000,490.59
2010-08-12,491.33,494.13,489.75,492.57,4521050000,492.57
2010-08-11,507.24,507.24,495.11,495.48,4511860000,495.48
2010-08-10,509.40,511.80,504.85,509.00,3979360000,509.00
2010-08-09,509.81,512.63,508.79,511.84,3191630000,511.84
2010-08-06,509.58,509.94,503.24,509.46,3857890000,509.46
2010-08-05,511.59,511.59,508.43,511.24,3685560000,511.24
2010-08-04,509.85,512.79,509.04,512.02,4057850000,512.02
2010-08-03,511.37,511.65,508.14,509.85,4071820000,509.85
2010-08-02,503.74,512.37,503.74,511.63,4144180000,511.63
2010-07-30,499.54,502.84,495.33,500.56,4006450000,500.56
2010-07-29,503.85,507.20,497.23,501.02,4612420000,501.02
2010-07-28,505.46,506.41,501.74,502.97,4002390000,502.97
2010-07-27,506.19,508.41,504.11,505.89,4725690000,505.89
2010-07-26,499.87,504.91,499.33,504.91,4009650000,504.91
2010-07-23,495.92,500.42,494.00,499.83,4524570000,499.83
2010-07-22,487.21,498.57,487.21,496.67,4826900000,496.67
2010-07-21,493.62,494.61,484.01,485.96,4747180000,485.96
2010-07-20,483.32,491.87,480.27,491.63,4713280000,491.63
2010-07-19,485.13,488.37,482.75,486.76,4089500000,486.76
2010-07-16,496.66,496.66,483.63,484.21,5297350000,484.21
2010-07-15,496.97,499.18,491.03,498.12,4552470000,498.12
2010-07-14,497.34,499.16,494.11,497.47,4521050000,497.47
2010-07-13,490.77,498.90,490.77,497.00,4640460000,497.00
2010-07-12,488.58,490.36,486.35,490.08,3426990000,490.08
2010-07-09,485.91,488.85,484.69,488.78,3506570000,488.78
2010-07-08,482.49,485.92,480.31,485.64,4548460000,485.64
2010-07-07,467.31,481.30,467.31,481.00,4931220000,481.00
2010-07-06,466.97,472.57,462.70,467.12,4691240000,467.12
2010-07-02,465.93,468.00,460.58,463.84,3968500000,463.84
2010-07-01,467.98,468.87,459.29,465.75,6435770000,465.75
2010-06-30,472.11,474.91,466.52,467.65,5067080000,467.65
2010-06-29,484.60,484.60,469.60,472.39,6136700000,472.39
2010-06-28,486.96,489.53,484.81,486.18,3896410000,486.18
2010-06-25,487.42,490.32,483.98,486.62,5128840000,486.62
2010-06-24,493.95,493.95,485.66,486.67,4814830000,486.67
2010-06-23,496.29,497.86,492.26,494.40,4526150000,494.40
2010-06-22,503.12,505.18,495.75,496.19,4514380000,496.19
2010-06-21,507.50,510.64,500.77,502.86,4514360000,502.86
2010-06-18,503.70,505.99,502.99,504.70,4555360000,504.70
2010-06-17,503.27,504.09,499.06,503.54,4557760000,503.54
2010-06-16,502.21,504.17,499.24,502.60,5002600000,502.60
2010-06-15,491.97,502.72,491.97,502.59,4644490000,502.59
2010-06-14,494.69,498.82,491.26,491.45,4425830000,491.45
2010-06-11,489.30,493.32,487.24,493.02,4059280000,493.02
2010-06-10,479.82,492.02,479.82,491.42,5144780000,491.42
2010-06-09,482.64,487.90,477.08,478.61,5983200000,478.61
2010-06-08,477.15,482.84,473.58,482.30,6192750000,482.30
2010-06-07,483.75,485.77,476.57,476.87,5467560000,476.87
2010-06-04,497.27,497.27,481.22,483.42,6180580000,483.42
2010-06-03,498.35,500.99,494.49,499.16,4995970000,499.16
2010-06-02,487.58,498.19,486.96,498.04,5026360000,498.04
2010-06-01,492.24,496.12,485.79,486.24,5271480000,486.24
2010-05-28,498.94,498.94,491.31,493.06,4871210000,493.06
2010-05-27,487.23,499.35,487.23,499.08,5698460000,499.08
2010-05-26,488.79,494.76,483.13,484.12,4521050000,484.12
2010-05-25,485.14,488.37,473.58,487.97,7329580000,487.97
2010-05-24,493.08,495.38,487.61,488.11,5224040000,488.11
2010-05-21,485.77,495.19,480.55,494.31,5452130000,494.31
2010-05-20,503.19,503.19,487.93,487.93,8328569600,487.93
2010-05-19,508.78,510.36,501.28,507.23,6765800000,507.23
2010-05-18,516.94,520.86,507.41,509.19,6170840000,509.19
2010-05-17,516.45,518.07,506.76,516.33,5922920000,516.33
2010-05-14,525.18,525.18,511.86,516.19,6126400000,516.19
2010-05-13,530.96,532.48,524.71,525.32,4870640000,525.32
2010-05-12,525.40,532.44,525.40,531.75,5225460000,531.75
2010-05-11,526.05,532.26,522.06,525.55,5842550000,525.55
2010-05-10,512.37,530.38,512.37,527.41,6893700000,527.41
2010-05-07,513.24,516.96,498.80,506.75,9472910400,506.75
2010-05-06,530.65,531.65,483.96,513.80,10617809600,513.80
2010-05-05,532.14,535.32,528.26,531.45,6795940000,531.45
2010-05-04,544.73,544.73,532.30,534.79,6594720000,534.79
2010-05-03,541.15,548.50,541.15,547.05,4938050000,547.05
2010-04-30,548.84,549.57,540.05,540.28,6048260000,540.28
2010-04-29,542.91,550.09,542.91,548.76,6059410000,548.76
2010-04-28,538.33,543.75,537.46,542.05,6342310000,542.05
2010-04-27,549.00,550.03,537.07,538.13,7454540000,538.13
2010-04-26,552.61,553.38,549.80,550.18,5647760000,550.18
2010-04-23,548.89,552.68,547.64,552.66,5326060000,552.66
2010-04-22,548.26,550.15,542.66,549.36,6035780000,549.36
2010-04-21,551.07,553.30,546.92,550.05,5724310000,550.05
2010-04-20,548.56,552.33,548.56,551.08,5316590000,551.08
2010-04-19,544.67,548.15,541.71,547.99,6597740000,547.99
2010-04-16,552.98,552.99,542.52,544.68,8108470400,544.68
2010-04-15,553.16,554.79,552.42,553.87,5995330000,553.87
2010-04-14,547.70,553.02,547.70,553.02,5760040000,553.02
2010-04-13,546.35,547.75,543.41,546.88,5403580000,546.88
2010-04-12,545.73,547.99,545.73,546.70,4607090000,546.70
2010-04-09,542.62,545.65,542.62,545.46,4511570000,545.46
2010-04-08,539.35,543.17,536.82,542.02,4726970000,542.02
2010-04-07,541.86,542.70,537.23,539.59,5101430000,539.59
2010-04-06,540.96,543.63,539.75,542.48,4086180000,542.48
2010-04-05,538.54,542.03,538.54,541.59,3881620000,541.59
2010-04-01,535.61,539.96,535.13,538.40,4006870000,538.40
2010-03-31,536.21,537.06,533.28,534.91,4484340000,534.91
2010-03-30,537.47,539.09,535.15,536.81,4085000000,536.81
2010-03-29,535.33,538.01,535.33,537.09,4375580000,537.09
2010-03-26,535.28,538.18,532.75,534.81,4708420000,534.81
2010-03-25,535.56,541.09,534.15,534.47,5668900000,534.47
2010-03-24,536.25,536.90,533.54,534.44,4705750000,534.44
2010-03-23,533.17,537.27,532.21,536.97,4411640000,536.97
2010-03-22,529.22,533.87,527.33,532.76,4261680000,532.76
2010-03-19,533.42,534.45,528.20,530.53,5212410000,530.53
2010-03-18,532.62,533.49,530.69,533.03,4234510000,533.03
2010-03-17,530.19,534.18,530.19,532.51,4963200000,532.51
2010-03-16,526.57,530.39,526.41,529.97,4369770000,529.97
2010-03-15,524.66,526.58,522.17,526.39,4164110000,526.39
2010-03-12,526.50,526.98,524.10,525.52,4928160000,525.52
2010-03-11,522.86,525.75,520.78,525.75,4669060000,525.75
2010-03-10,521.29,525.00,521.21,523.47,5469120000,523.47
2010-03-09,520.12,523.91,519.08,521.42,5185570000,521.42
2010-03-08,520.45,521.48,519.75,520.43,3774680000,520.43
2010-03-05,515.19,520.84,515.19,520.45,4133000000,520.45
2010-03-04,512.01,514.44,511.34,514.10,3945010000,514.10
2010-03-03,511.86,514.66,510.68,511.77,3951320000,511.77
2010-03-02,511.22,513.85,510.47,511.27,4134680000,511.27
2010-03-01,506.47,510.47,506.47,510.33,3847640000,510.33
2010-02-26,505.35,507.47,503.26,506.06,3945190000,506.06
2010-02-25,505.31,505.48,498.51,505.30,4521130000,505.30
2010-02-24,503.13,508.34,503.13,507.53,4168360000,507.53
2010-02-23,508.05,508.91,501.42,502.49,4521050000,502.49
2010-02-22,508.99,510.11,506.87,508.28,3814440000,508.28
2010-02-19,507.71,510.10,505.30,508.57,3944280000,508.57
2010-02-18,504.96,509.18,504.34,508.45,3878620000,508.45
2010-02-17,503.85,506.05,503.35,505.27,4259230000,505.27
2010-02-16,496.76,503.91,496.76,503.35,4080770000,503.35
2010-02-12,495.70,496.26,489.52,494.90,4160680000,494.90
2010-02-11,491.87,497.64,489.02,496.58,4400870000,496.58
2010-02-10,492.76,494.82,488.61,492.29,4251450000,492.29
2010-02-09,488.42,497.27,488.42,493.04,5114260000,493.04
2010-02-08,490.95,493.36,486.73,486.85,4089820000,486.85
2010-02-05,490.73,492.07,481.80,491.34,6438900000,491.34
2010-02-04,505.19,505.19,489.90,490.07,5859690000,490.07
2010-02-03,506.38,507.61,503.59,505.19,4285450000,505.19
2010-02-02,502.01,508.38,500.86,507.57,4749540000,507.57
2010-02-01,495.09,501.48,495.09,501.33,4077610000,501.33
2010-01-29,501.45,505.07,494.09,495.09,5412850000,495.09
2010-01-28,504.93,506.69,496.76,499.67,5452400000,499.67
2010-01-27,502.61,506.67,499.13,505.54,5319120000,505.54
2010-01-26,504.19,508.25,501.63,502.64,4731910000,502.64
2010-01-25,502.60,507.84,502.60,504.54,4481390000,504.54
2010-01-22,513.51,513.80,501.47,502.35,6208650000,502.35
2010-01-21,524.97,526.04,512.96,514.13,6874289600,514.13
2010-01-20,529.14,529.14,520.87,524.73,4810560000,524.73
2010-01-19,524.11,530.38,523.78,530.21,4724830000,530.21
2010-01-15,529.39,529.40,522.06,524.11,4758730000,524.11
2010-01-14,527.93,530.74,527.50,529.60,3915200000,529.60
2010-01-13,524.73,529.42,522.90,527.93,4170360000,527.93
2010-01-12,526.94,526.94,522.29,524.29,4716160000,524.29
2010-01-11,528.26,529.74,526.30,528.61,4255780000,528.61
2010-01-08,525.79,527.94,524.27,527.76,4389590000,527.76
2010-01-07,523.95,526.82,521.63,526.34,5270680000,526.34
2010-01-06,524.15,525.36,523.09,524.31,4972660000,524.31
2010-01-05,522.63,524.70,521.28,524.60,2491020000,524.60
2010-01-04,514.74,523.30,514.74,522.73,3991400000,522.73
2009-12-31,518.95,519.44,513.91,514.09,2076990000,514.09
2009-12-30,518.41,519.01,516.97,518.91,2277300000,518.91
2009-12-29,519.66,520.48,518.70,518.75,2491020000,518.75
2009-12-28,518.72,519.92,517.02,519.13,2716400000,519.13
2009-12-24,515.67,518.16,515.67,518.16,1267710000,518.16
2009-12-23,515.47,516.44,513.87,515.44,3166870000,515.44
2009-12-22,514.19,516.56,514.19,515.15,3641130000,515.15
2009-12-21,510.28,515.95,510.28,513.94,3977340000,513.94
2009-12-18,506.58,509.21,505.17,508.73,6325890000,508.73
2009-12-17,510.50,510.50,505.71,505.71,7615070400,505.71
2009-12-16,512.36,515.36,511.53,511.97,4829820000,511.97
2009-12-15,515.35,515.35,510.91,512.13,5045100000,512.13
2009-12-14,514.29,515.85,513.63,515.35,4548490000,515.35
2009-12-11,512.65,514.69,511.52,513.66,3791090000,513.66
2009-12-10,510.89,514.03,510.89,511.88,3996490000,511.88
2009-12-09,506.55,509.73,504.54,509.33,4115410000,509.33
2009-12-08,512.41,512.41,505.88,507.03,4748030000,507.03
2009-12-07,513.67,515.79,511.47,512.45,4103360000,512.45
2009-12-04,512.20,520.03,510.12,513.89,5781140000,513.89
2009-12-03,516.54,519.38,511.40,511.98,4810030000,511.98
2009-12-02,516.46,518.48,513.89,515.63,3941340000,515.63
2009-12-01,512.40,517.82,512.40,516.38,4249310000,516.38
2009-11-30,508.78,511.59,506.71,510.74,3895520000,510.74
2009-11-27,514.63,514.63,504.78,508.98,2362910000,508.98
2009-11-25,516.32,517.56,515.22,517.14,3036350000,517.14
2009-11-24,515.84,516.92,512.20,515.80,3700820000,515.80
2009-11-23,510.58,517.88,510.58,516.00,3827920000,516.00
2009-11-20,510.24,510.24,506.89,508.79,3751230000,508.79
2009-11-19,514.67,514.67,507.44,510.35,4178030000,510.35
2009-11-18,515.64,516.54,512.69,516.54,4293340000,516.54
2009-11-17,514.97,516.09,512.40,516.09,3824070000,516.09
2009-11-16,508.38,517.10,508.38,515.01,4565850000,515.01
2009-11-13,505.61,509.94,504.55,508.08,3792610000,508.08
2009-11-12,509.93,511.68,504.27,505.45,4160250000,505.45
2009-11-11,508.84,512.71,507.89,509.92,4286700000,509.92
2009-11-10,506.11,508.77,504.87,507.27,4394770000,507.27
2009-11-09,497.88,506.78,497.88,506.71,4460030000,506.71
2009-11-06,493.97,496.61,491.36,496.19,4277130000,496.19
2009-11-05,486.39,494.76,486.39,494.63,4848350000,494.63
2009-11-04,485.71,492.12,485.22,485.83,5635510000,485.83
2009-11-03,484.03,485.47,480.66,484.90,5487500000,484.90
2009-11-02,482.29,489.15,479.01,485.15,6202640000,485.15
2009-10-30,495.74,495.74,481.09,482.31,6512420000,482.31
2009-10-29,486.81,496.26,486.81,496.05,5595040000,496.05
2009-10-28,493.15,494.37,486.26,486.50,6600350000,486.50
2009-10-27,494.56,497.47,492.13,494.16,5337380000,494.16
2009-10-26,500.40,504.63,493.37,494.21,6363380000,494.21
2009-10-23,507.08,507.08,497.89,500.00,4767460000,500.00
2009-10-22,499.94,505.92,497.20,504.84,5192410000,504.84
2009-10-21,504.29,509.00,499.95,500.24,5616290000,500.24
2009-10-20,507.56,507.56,502.69,504.52,5396930000,504.52
2009-10-19,503.07,507.88,502.19,506.75,4619240000,506.75
2009-10-16,506.08,506.08,500.46,502.89,4894740000,502.89
2009-10-15,504.06,507.07,502.50,507.07,5369780000,507.07
2009-10-14,499.53,505.50,499.53,504.88,5406420000,504.88
2009-10-13,496.98,497.49,493.43,496.43,4320480000,496.43
2009-10-12,495.22,498.77,495.22,497.65,3710430000,497.65
2009-10-09,492.63,495.20,491.56,495.15,3763780000,495.15
2009-10-08,491.12,495.19,491.12,492.63,4988400000,492.63
2009-10-07,487.75,489.95,486.22,489.80,4238220000,489.80
2009-10-06,482.53,490.65,482.53,488.23,5029840000,488.23
2009-10-05,476.59,483.01,476.09,481.75,4313310000,481.75
2009-10-02,476.67,477.51,472.75,475.48,5583240000,475.48
2009-10-01,487.15,487.15,476.50,476.71,5791450000,476.71
2009-09-30,490.45,491.63,484.06,488.35,5998860000,488.35
2009-09-29,492.24,494.50,489.57,490.25,4949900000,490.25
2009-09-28,484.67,492.78,484.67,491.69,3726950000,491.69
2009-09-25,486.29,488.23,482.79,484.11,4507090000,484.11
2009-09-24,491.14,492.96,484.66,486.99,5505610000,486.99
2009-09-23,494.90,499.01,490.09,490.36,5531930000,490.36
2009-09-22,492.07,495.31,492.02,494.35,5246600000,494.35
2009-09-21,492.09,492.30,488.32,491.34,4615280000,491.34
2009-09-18,491.72,494.20,491.40,492.70,5607970000,492.70
2009-09-17,491.39,494.61,489.47,491.16,6668110000,491.16
2009-09-16,486.03,491.86,485.37,491.86,6793529600,491.86
2009-09-15,484.38,486.80,481.72,485.13,6185620000,485.13
2009-09-14,480.96,484.80,479.06,484.52,4979610000,484.52
2009-09-11,483.13,484.55,480.56,482.30,4922600000,482.30
2009-09-10,478.84,483.27,477.05,483.27,5191380000,483.27
2009-09-09,476.08,480.50,475.63,478.95,5202550000,478.95
2009-09-08,473.19,476.57,473.19,476.18,5235160000,476.18
2009-09-04,466.48,472.24,465.94,472.17,4097370000,472.17
2009-09-03,463.55,466.24,461.95,466.12,4624280000,466.12
2009-09-02,463.52,465.58,462.13,462.83,5842730000,462.83
2009-09-01,474.17,477.67,463.57,464.48,6862360000,464.48
2009-08-31,475.69,475.69,471.84,474.73,5004560000,474.73
2009-08-28,479.78,482.75,475.56,477.75,5785780000,477.75
2009-08-27,477.78,480.23,472.96,479.28,5785880000,479.28
2009-08-26,477.19,479.78,474.92,477.95,5080060000,477.95
2009-08-25,477.14,481.96,476.82,477.49,5768740000,477.49
2009-08-24,476.27,480.97,475.18,476.64,6302450000,476.64
2009-08-21,468.83,476.80,468.83,476.11,5885550000,476.11
2009-08-20,463.09,468.74,463.05,467.94,4893160000,467.94
2009-08-19,458.25,464.44,455.48,462.98,4257000000,462.98
2009-08-18,455.92,460.44,455.92,459.62,4198970000,459.62
2009-08-17,463.06,463.06,455.02,455.50,4854970000,455.50
2009-08-14,468.97,469.24,461.67,466.22,4940750000,466.22
2009-08-13,466.16,469.45,464.09,469.18,5250660000,469.18
2009-08-12,461.23,469.39,460.72,466.17,5498170000,466.17
2009-08-11,466.54,466.54,460.76,461.30,5773160000,461.30
2009-08-10,467.35,468.41,464.54,467.21,5406080000,467.21
2009-08-07,464.64,472.02,464.64,468.07,6827089600,468.07
2009-08-06,466.93,468.46,461.16,463.47,6753380000,463.47
2009-08-05,467.15,467.99,462.74,466.21,7242120000,466.21
2009-08-04,465.78,467.71,463.61,467.31,5713700000,467.31
2009-08-03,461.59,466.99,461.59,466.27,5603440000,466.27
2009-07-31,460.14,462.91,458.47,460.26,5139070000,460.26
2009-07-30,455.58,464.97,455.58,460.06,6035180000,460.06
2009-07-29,455.47,456.18,452.10,455.18,5178770000,455.18
2009-07-28,457.12,457.52,451.96,456.38,5490350000,456.38
2009-07-27,456.12,457.76,453.09,457.34,4631290000,457.34
2009-07-24,453.24,456.75,450.83,456.41,4458300000,456.41
2009-07-23,446.28,457.29,445.73,455.61,5761650000,455.61
2009-07-22,446.57,449.12,443.86,446.28,4634100000,446.28
2009-07-21,445.29,447.20,442.15,447.14,5309300000,447.14
2009-07-20,441.89,445.14,440.68,444.88,4853150000,444.88
2009-07-17,440.66,441.59,438.37,441.14,5141380000,441.14
2009-07-16,436.01,442.20,435.13,440.78,4898640000,440.78
2009-07-15,426.93,437.71,426.93,437.29,5238830000,437.29
2009-07-14,422.70,424.69,420.86,424.59,4149030000,424.59
2009-07-13,412.50,422.88,411.69,422.87,4499440000,422.87
2009-07-10,412.68,414.36,409.80,412.29,3912080000,412.29
2009-07-09,414.37,416.31,412.41,414.15,4347170000,414.15
2009-07-08,414.08,416.45,408.76,413.52,5721780000,413.52
2009-07-07,421.48,421.48,413.15,413.68,4673300000,413.68
2009-07-06,418.83,421.55,415.84,421.52,4712580000,421.52
2009-07-02,430.45,430.45,420.06,420.10,3931000000,420.10
2009-07-01,430.54,435.35,430.54,431.42,3919400000,431.42
2009-06-30,433.23,434.65,426.88,429.66,4627570000,429.66
2009-06-29,429.53,433.39,428.15,433.27,4211760000,433.27
2009-06-26,428.92,430.19,426.35,428.87,6076660000,428.87
2009-06-25,420.34,430.08,419.01,429.51,4911240000,429.51
2009-06-24,420.01,425.99,419.16,421.04,4636720000,421.04
2009-06-23,418.42,420.80,416.75,419.40,5071020000,419.40
2009-06-22,429.14,429.14,418.31,418.32,4903940000,418.32
2009-06-19,429.85,432.93,427.90,430.43,5713390000,430.43
2009-06-18,425.19,430.70,424.13,429.03,4684010000,429.03
2009-06-17,425.62,428.59,422.46,425.09,5523650000,425.09
2009-06-16,431.83,432.77,425.52,425.67,4951200000,425.67
2009-06-15,438.41,438.41,428.86,430.82,4697880000,430.82
2009-06-12,438.53,440.56,436.14,440.30,4528120000,440.30
2009-06-11,436.21,444.47,436.21,439.25,5500840000,439.25
2009-06-10,437.96,440.98,431.52,436.34,5379420000,436.34
2009-06-09,437.93,440.00,435.62,437.89,4439950000,437.89
2009-06-08,436.22,440.55,431.62,437.35,4483430000,437.35
2009-06-05,439.94,442.49,435.05,437.17,5277910000,437.17
2009-06-04,433.68,438.05,432.35,438.04,5352890000,438.04
2009-06-03,436.88,436.88,429.65,433.40,5323770000,433.40
2009-06-02,436.31,439.72,434.75,437.70,5987340000,437.70
2009-06-01,429.73,438.75,429.73,436.31,6370440000,436.31
2009-05-29,422.73,428.15,420.87,427.56,6050420000,427.56
2009-05-28,416.37,424.02,414.06,422.60,5738980000,422.60
2009-05-27,424.23,425.73,415.70,416.39,5698800000,416.39
2009-05-26,414.48,425.13,412.07,424.26,5667050000,424.26
2009-05-22,415.68,418.92,413.30,414.48,5155320000,414.48
2009-05-21,420.63,420.63,411.69,415.63,6019840000,415.63
2009-05-20,424.41,430.85,421.14,422.12,8205060000,422.12
2009-05-19,425.71,428.05,423.99,424.24,6616270000,424.24
2009-05-18,415.91,425.86,415.91,425.72,5702150000,425.72
2009-05-15,418.28,420.05,412.46,414.23,5439720000,414.23
2009-05-14,415.06,420.54,414.35,418.45,6134870000,418.45
2009-05-13,422.89,422.89,414.28,414.96,7091820000,414.96
2009-05-12,423.63,426.58,419.05,424.00,6871750400,424.00
2009-05-11,427.97,427.97,422.92,423.11,6150600000,423.11
2009-05-08,423.22,431.62,423.22,431.29,8163280000,431.29
2009-05-07,426.97,431.61,419.69,422.54,9120100000,422.54
2009-05-06,419.49,426.98,419.49,426.98,8555040000,426.98
2009-05-05,420.54,421.39,416.93,419.52,6882860000,419.52
2009-05-04,409.34,421.38,409.34,421.02,7038840000,421.02
2009-05-01,406.11,409.16,403.09,408.48,5312170000,408.48
2009-04-30,408.34,412.98,404.17,406.00,6862540000,406.00
2009-04-29,399.60,410.68,399.60,406.89,6101620000,406.89
2009-04-28,398.18,403.01,395.23,398.97,6328000000,398.97
2009-04-27,400.97,404.58,398.23,399.78,5613460000,399.78
2009-04-24,397.97,405.18,397.97,402.46,7114440000,402.46
2009-04-23,393.60,397.28,389.38,396.75,6563100000,396.75
2009-04-22,395.73,401.09,392.14,392.73,7327860000,392.73
2009-04-21,389.37,397.33,387.15,397.11,7436489600,397.11
2009-04-20,405.54,405.54,389.82,389.82,6973960000,389.82
2009-04-17,405.41,409.35,403.42,406.33,7352009600,406.33
2009-04-16,400.92,407.63,397.43,405.38,6598670000,405.38
2009-04-15,394.16,400.31,392.59,399.80,6241100000,399.80
2009-04-14,402.27,402.27,394.42,395.31,7569840000,395.31
2009-04-13,401.57,405.53,397.96,402.95,6434890000,402.95
